"eco_values","species","latitude","longitude","date_obs","source","Temperatur","Moisture","Landcover","Landforms","Climate_Re","Red","Green","Blue","W_Ecosystm","color","elevation","coord_id","tmax_mean_c","prec_mean_annual","temp_mean_c","occurrence_id.longitude.x","occurrence_id.latitude.x","tas_current_july_c","occurrence_id.longitude.y","occurrence_id.latitude.y","tas_future_july_2050_c","delta_tas_july_c","NDVI"
97,"Impatiens noli-tangere",47.37435,8.39859,2024-06-07,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",451,"8.39859_47.37435",13.325,112.25,9.67500000000007,8.39859,47.37435,18.65,8.39859,47.37435,19.95,1.30000000000001,0.1475
97,"Impatiens noli-tangere",47.37435,8.39859,2024-06-07,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",451,"8.39859_47.37435",13.325,112.25,9.67500000000007,8.39859,47.37435,19.2500000000001,8.39859,47.37435,19.95,0.699999999999989,0.1475
97,"Impatiens noli-tangere",47.42224,7.93559,2024-10-06,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",813,"7.93559_47.42224",11.8083333333334,121.25,8.12500000000006,7.93559,47.42224,12.55,7.93559,47.42224,18.05,5.5,0.0846
97,"Impatiens noli-tangere",47.42224,7.93559,2024-10-06,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",813,"7.93559_47.42224",11.8083333333334,121.25,8.12500000000006,7.93559,47.42224,17.05,7.93559,47.42224,18.05,1,0.0846
97,"Impatiens noli-tangere",47.42224,7.93559,2024-10-06,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",813,"7.93559_47.42224",11.8083333333334,121.25,8.12500000000006,7.93559,47.42224,16.2500000000001,7.93559,47.42224,18.05,1.79999999999995,0.0846
97,"Impatiens noli-tangere",47.33165,8.06705,2023-07-19,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",532,"8.06705_47.33165",13.1666666666667,114.25,9.58333333333337,8.06705,47.33165,19.55,8.06705,47.33165,19.95,0.400000000000034,0.1385
97,"Impatiens noli-tangere",47.33165,8.06705,2023-07-19,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",532,"8.06705_47.33165",13.1666666666667,114.25,9.58333333333337,8.06705,47.33165,15.15,8.06705,47.33165,19.95,4.80000000000001,0.1385
97,"Impatiens noli-tangere",47.33165,8.06705,2023-07-19,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",532,"8.06705_47.33165",13.1666666666667,114.25,9.58333333333337,8.06705,47.33165,18.65,8.06705,47.33165,19.95,1.30000000000001,0.1385
97,"Impatiens noli-tangere",47.1602498376,8.7443842328,2024-07-15,"inat","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",875,"8.7443842328_47.1602498376",11.3166666666667,146,7.63333333333338,8.7443842328,47.1602498376,18.95,8.7443842328,47.1602498376,17.95,-1,0.0329
97,"Impatiens noli-tangere",47.1602498376,8.7443842328,2024-07-15,"inat","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",875,"8.7443842328_47.1602498376",11.3166666666667,146,7.63333333333338,8.7443842328,47.1602498376,17.05,8.7443842328,47.1602498376,17.95,0.900000000000034,0.0329
97,"Impatiens noli-tangere",47.1602498376,8.7443842328,2024-07-15,"inat","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",875,"8.7443842328_47.1602498376",11.3166666666667,146,7.63333333333338,8.7443842328,47.1602498376,16.2500000000001,8.7443842328,47.1602498376,17.95,1.69999999999999,0.0329
97,"Impatiens noli-tangere",46.79329,7.73333,2025-04-28,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",975,"7.73333_46.79329",10.7166666666667,131.5,7.22500000000002,7.73333,46.79329,18.65,7.73333,46.79329,17.35,-1.30000000000001,0.0075
97,"Impatiens noli-tangere",46.79329,7.73333,2025-04-28,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",975,"7.73333_46.79329",10.7166666666667,131.5,7.22500000000002,7.73333,46.79329,19.55,7.73333,46.79329,17.35,-2.19999999999999,0.0075
97,"Impatiens noli-tangere",46.79329,7.73333,2025-04-28,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",975,"7.73333_46.79329",10.7166666666667,131.5,7.22500000000002,7.73333,46.79329,18.15,7.73333,46.79329,17.35,-0.800000000000011,0.0075
97,"Impatiens noli-tangere",47.4170194444,9.4119777778,2021-09-04,"inat","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",874,"9.4119777778_47.4170194444",10.9083333333334,145,7.5,9.4119777778,47.4170194444,18.95,9.4119777778,47.4170194444,17.65,-1.30000000000001,0.3614
97,"Impatiens noli-tangere",47.4170194444,9.4119777778,2021-09-04,"inat","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",874,"9.4119777778_47.4170194444",10.9083333333334,145,7.5,9.4119777778,47.4170194444,17.05,9.4119777778,47.4170194444,17.65,0.600000000000023,0.3614
97,"Impatiens noli-tangere",47.4170194444,9.4119777778,2021-09-04,"inat","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",874,"9.4119777778_47.4170194444",10.9083333333334,145,7.5,9.4119777778,47.4170194444,16.65,9.4119777778,47.4170194444,17.65,1,0.3614
97,"Impatiens noli-tangere",47.0394444444,9.0319444444,2021-09-01,"inat","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",846,"9.0319444444_47.0394444444",10.9916666666667,144.833333333333,7.19166666666672,9.0319444444,47.0394444444,18.95,9.0319444444,47.0394444444,17.35,-1.60000000000002,0.1717
97,"Impatiens noli-tangere",47.0394444444,9.0319444444,2021-09-01,"inat","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",846,"9.0319444444_47.0394444444",10.9916666666667,144.833333333333,7.19166666666672,9.0319444444,47.0394444444,17.7500000000001,9.0319444444,47.0394444444,17.35,-0.400000000000034,0.1717
97,"Impatiens noli-tangere",47.0394444444,9.0319444444,2021-09-01,"inat","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",846,"9.0319444444_47.0394444444",10.9916666666667,144.833333333333,7.19166666666672,9.0319444444,47.0394444444,16.65,9.0319444444,47.0394444444,17.35,0.699999999999989,0.1717
97,"Impatiens noli-tangere",47.4446805956,8.7499109074,2021-08-31,"inat","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",675,"8.7499109074_47.4446805956",12.5666666666667,112.083333333333,8.61666666666667,8.7499109074,47.4446805956,14.65,8.7499109074,47.4446805956,19.05,4.39999999999998,0.2953
97,"Impatiens noli-tangere",47.4446805956,8.7499109074,2021-08-31,"inat","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",675,"8.7499109074_47.4446805956",12.5666666666667,112.083333333333,8.61666666666667,8.7499109074,47.4446805956,17.7500000000001,8.7499109074,47.4446805956,19.05,1.29999999999995,0.2953
97,"Impatiens noli-tangere",47.4446805956,8.7499109074,2021-08-31,"inat","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",675,"8.7499109074_47.4446805956",12.5666666666667,112.083333333333,8.61666666666667,8.7499109074,47.4446805956,16.65,8.7499109074,47.4446805956,19.05,2.39999999999998,0.2953
97,"Impatiens glandulifera",47.1956,9.37406,2025-05-26,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",1053,"9.37406_47.1956",10.0666666666667,152.75,6.15000000000003,9.37406,47.1956,14.65,9.37406,47.1956,16.15,1.5,0.1384
97,"Impatiens glandulifera",47.1956,9.37406,2025-05-26,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",1053,"9.37406_47.1956",10.0666666666667,152.75,6.15000000000003,9.37406,47.1956,17.7500000000001,9.37406,47.1956,16.15,-1.60000000000002,0.1384
97,"Impatiens glandulifera",47.1956,9.37406,2025-05-26,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",1053,"9.37406_47.1956",10.0666666666667,152.75,6.15000000000003,9.37406,47.1956,18.7500000000001,9.37406,47.1956,16.15,-2.60000000000002,0.1384
97,"Impatiens noli-tangere",46.83784,7.01261,2024-07-24,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",605,"7.01261_46.83784",13.275,100.083333333333,9.63333333333338,7.01261,46.83784,14.65,7.01261,46.83784,20.05,5.39999999999998,0.29
97,"Impatiens noli-tangere",46.83784,7.01261,2024-07-24,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",605,"7.01261_46.83784",13.275,100.083333333333,9.63333333333338,7.01261,46.83784,18.85,7.01261,46.83784,20.05,1.19999999999999,0.29
97,"Impatiens noli-tangere",46.83784,7.01261,2024-07-24,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",605,"7.01261_46.83784",13.275,100.083333333333,9.63333333333338,7.01261,46.83784,18.7500000000001,7.01261,46.83784,20.05,1.29999999999995,0.29
97,"Impatiens noli-tangere",47.4469733871,8.1211609393,2021-08-29,"inat","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",564,"8.1211609393_47.4469733871",13.2500000000001,105.916666666667,9.56666666666672,8.1211609393,47.4469733871,18.95,8.1211609393,47.4469733871,20.05,1.09999999999997,0.3766
97,"Impatiens noli-tangere",47.4469733871,8.1211609393,2021-08-29,"inat","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",564,"8.1211609393_47.4469733871",13.2500000000001,105.916666666667,9.56666666666672,8.1211609393,47.4469733871,18.85,8.1211609393,47.4469733871,20.05,1.19999999999999,0.3766
97,"Impatiens noli-tangere",47.4469733871,8.1211609393,2021-08-29,"inat","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",564,"8.1211609393_47.4469733871",13.2500000000001,105.916666666667,9.56666666666672,8.1211609393,47.4469733871,18.7500000000001,8.1211609393,47.4469733871,20.05,1.29999999999995,0.3766
97,"Impatiens noli-tangere",46.682596,9.450688,2021-08-29,"inat","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",870,"9.450688_46.682596",11.6583333333334,89.4166666666667,7.86666666666673,9.450688,46.682596,18.95,9.450688,46.682596,18.55,-0.400000000000034,-0.021
97,"Impatiens noli-tangere",46.682596,9.450688,2021-08-29,"inat","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",870,"9.450688_46.682596",11.6583333333334,89.4166666666667,7.86666666666673,9.450688,46.682596,18.85,9.450688,46.682596,18.55,-0.300000000000011,-0.021
97,"Impatiens noli-tangere",46.682596,9.450688,2021-08-29,"inat","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",870,"9.450688_46.682596",11.6583333333334,89.4166666666667,7.86666666666673,9.450688,46.682596,18.7500000000001,9.450688,46.682596,18.55,-0.200000000000045,-0.021
97,"Impatiens glandulifera",47.5935451637,8.5888734922,2025-05-24,"inat","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",346,"8.5888734922_47.5935451637",14.05,83.6666666666667,10.0833333333334,8.5888734922,47.5935451637,18.95,8.5888734922,47.5935451637,21.05,2.09999999999997,0.1575
97,"Impatiens glandulifera",47.5935451637,8.5888734922,2025-05-24,"inat","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",346,"8.5888734922_47.5935451637",14.05,83.6666666666667,10.0833333333334,8.5888734922,47.5935451637,17.65,8.5888734922,47.5935451637,21.05,3.39999999999998,0.1575
97,"Impatiens glandulifera",47.5935451637,8.5888734922,2025-05-24,"inat","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",346,"8.5888734922_47.5935451637",14.05,83.6666666666667,10.0833333333334,8.5888734922,47.5935451637,18.7500000000001,8.5888734922,47.5935451637,21.05,2.29999999999995,0.1575
97,"Impatiens noli-tangere",46.65666,6.75274,2023-05-12,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",726,"6.75274_46.65666",12.7666666666667,111.416666666667,9.92500000000001,6.75274,46.65666,18.95,6.75274,46.65666,19.55,0.599999999999966,0.9882
97,"Impatiens noli-tangere",46.65666,6.75274,2023-05-12,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",726,"6.75274_46.65666",12.7666666666667,111.416666666667,9.92500000000001,6.75274,46.65666,18.65,6.75274,46.65666,19.55,0.899999999999977,0.9882
97,"Impatiens noli-tangere",46.65666,6.75274,2023-05-12,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",726,"6.75274_46.65666",12.7666666666667,111.416666666667,9.92500000000001,6.75274,46.65666,9.75000000000006,6.75274,46.65666,19.55,9.79999999999995,0.9882
97,"Impatiens noli-tangere",47.0308056031,8.311854606,2025-10-04,"inat","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",488,"8.311854606_47.0308056031",13.5083333333334,118.333333333333,10.35,8.311854606,47.0308056031,18.95,8.311854606,47.0308056031,20.45,1.5,0.6335
97,"Impatiens noli-tangere",47.0308056031,8.311854606,2025-10-04,"inat","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",488,"8.311854606_47.0308056031",13.5083333333334,118.333333333333,10.35,8.311854606,47.0308056031,17.65,8.311854606,47.0308056031,20.45,2.80000000000001,0.6335
97,"Impatiens noli-tangere",47.0308056031,8.311854606,2025-10-04,"inat","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",488,"8.311854606_47.0308056031",13.5083333333334,118.333333333333,10.35,8.311854606,47.0308056031,18.7500000000001,8.311854606,47.0308056031,20.45,1.69999999999999,0.6335
97,"Impatiens noli-tangere",47.2918702096,8.6723877205,2025-08-26,"inat","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",830,"8.6723877205_47.2918702096",11.7500000000001,127.833333333333,8.00833333333338,8.6723877205,47.2918702096,18.95,8.6723877205,47.2918702096,18.15,-0.800000000000011,0.0983
97,"Impatiens noli-tangere",47.2918702096,8.6723877205,2025-08-26,"inat","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",830,"8.6723877205_47.2918702096",11.7500000000001,127.833333333333,8.00833333333338,8.6723877205,47.2918702096,17.65,8.6723877205,47.2918702096,18.15,0.5,0.0983
97,"Impatiens noli-tangere",47.2918702096,8.6723877205,2025-08-26,"inat","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",830,"8.6723877205_47.2918702096",11.7500000000001,127.833333333333,8.00833333333338,8.6723877205,47.2918702096,18.65,8.6723877205,47.2918702096,18.15,-0.5,0.0983
97,"Impatiens noli-tangere",47.33165,8.06705,2024-07-15,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",532,"8.06705_47.33165",13.1666666666667,114.25,9.58333333333337,8.06705,47.33165,19.55,8.06705,47.33165,19.95,0.400000000000034,0.1385
97,"Impatiens noli-tangere",47.33165,8.06705,2024-07-15,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",532,"8.06705_47.33165",13.1666666666667,114.25,9.58333333333337,8.06705,47.33165,15.15,8.06705,47.33165,19.95,4.80000000000001,0.1385
97,"Impatiens noli-tangere",47.33165,8.06705,2024-07-15,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",532,"8.06705_47.33165",13.1666666666667,114.25,9.58333333333337,8.06705,47.33165,18.65,8.06705,47.33165,19.95,1.30000000000001,0.1385
97,"Impatiens glandulifera",47.47653,9.41174,2025-05-16,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",520,"9.41174_47.47653",12.7166666666667,111.25,9.47500000000002,9.41174,47.47653,18.95,9.41174,47.47653,20.05,1.09999999999997,0.021
97,"Impatiens glandulifera",47.47653,9.41174,2025-05-16,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",520,"9.41174_47.47653",12.7166666666667,111.25,9.47500000000002,9.41174,47.47653,17.85,9.41174,47.47653,20.05,2.19999999999999,0.021
97,"Impatiens glandulifera",47.47653,9.41174,2025-05-16,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",520,"9.41174_47.47653",12.7166666666667,111.25,9.47500000000002,9.41174,47.47653,18.65,9.41174,47.47653,20.05,1.39999999999998,0.021
97,"Impatiens noli-tangere",46.82001,9.50277,2023-05-30,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",1707,"9.50277_46.82001",7.00833333333338,117.416666666667,2.98333333333335,9.50277,46.82001,15.45,9.50277,46.82001,13.2500000000001,-2.19999999999999,-0.0977
97,"Impatiens noli-tangere",46.82001,9.50277,2023-05-30,"gbif","Cool Temperate","Moist","Forest","Mountains","Cool Temperate Moist",6,64,0,"Cool Temperate Moist Forest on Mountains","#064000",1707,"9.50277_46.82001",7.00833333333338,117.416666666667,2.98333333333335,9.50277,46.82001,17.85,9.50277,46.82001,13.2500000000001,-4.59999999999997,-0.0977
